Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
116.80556000000797,116.80713900001138,0.0015790000034030527,core 1 cpu_frequency,0.0006290736013557762
116.80713900001138,117.28854100001627,0.4814020000048913,core 1 cpu_idle,0.003720736801957804
117.28854100001627,117.28877100000682,0.00022999999055173248,core 1 cpu_frequency,9.163199623581023e-05
117.28877100000682,117.33418000001984,0.045409000013023615,core 1 cpu_idle,0.000350964344740659
117.33418000001984,117.33418000001984,0.0,core 1 cpu_frequency,0.0
117.33418000001984,117.61294800000906,0.2787679999892134,core 1 cpu_idle,0.0021545867211966306
117.61294800000906,117.61343800001487,0.0004900000058114529,core 1 cpu_frequency,0.00014055552166700362
117.61343800001487,118.17242700001225,0.558988999997382,core 1 cpu_idle,0.004320403621419766
118.17242700001225,118.17243300001428,6.000002031214535e-06,core 1 cpu_frequency,2.390400809235871e-06
118.17243300001428,118.38527400001476,0.21284100000048056,core 1 cpu_idle,0.001645039575363714
118.38527400001476,118.38556700001936,0.0002930000046035275,core 1 cpu_frequency,0.00011673120183404536
118.38556700001936,118.42027300001064,0.03470599999127444,core 1 cpu_idle,0.00026824128569256044
118.42027300001064,118.42034000001149,6.70000008540228e-05,core 1 cpu_frequency,2.6692800340242686e-05
118.42034000001149,118.6091120000201,0.18877200000861194,core 1 cpu_idle,0.0014590112371865613
118.6091120000201,118.60917400001199,6.199999188538641e-05,core 1 cpu_frequency,2.470079676713795e-05
118.60917400001199,118.91505800001323,0.3058840000012424,core 1 cpu_idle,0.002364165200649602
118.91505800001323,118.91552200001024,0.0004639999970095232,core 1 cpu_frequency,0.0001330974711421877
118.91552200001024,119.49896800001443,0.5834460000041872,core 1 cpu_idle,0.004509430796192362
119.49896800001443,119.49916200000735,0.0001939999929163605,core 1 cpu_frequency,5.564850996807217e-05
119.49916200000735,119.7599800000171,0.2608180000097491,core 1 cpu_idle,0.00201585188935535
119.7599800000171,119.76053900000989,0.000558999992790632,core 1 cpu_frequency,0.0002227055971277878
119.76053900000989,119.99544600001536,0.23490700000547804,core 1 cpu_idle,0.0018155868067623393
119.99544600001536,119.99582600001304,0.0003799999976763502,core 1 cpu_frequency,0.00015139199907425794
119.99582600001304,120.58811200001219,0.5922859999991488,core 1 cpu_idle,0.00457775480255342
120.58811200001219,120.58857300001546,0.00046100000326987356,core 1 cpu_frequency,0.00013223692893795668
120.58857300001546,121.00664400000824,0.4180709999927785,core 1 cpu_idle,0.003231254036104185
121.00664400000824,121.00876300001983,0.002119000011589378,core 1 cpu_frequency,0.0008442096046172084
121.00876300001983,121.40440200001467,0.3956389999948442,core 1 cpu_idle,0.003057878005400151
121.40440200001467,121.40548100000888,0.0010789999942062423,core 1 cpu_frequency,0.00042987359769176695
121.40548100000888,122.40414900000906,0.9986680000001797,core 1 cpu_idle,0.0077186650252813885
122.40414900000906,122.40522600001714,0.001077000008081086,core 1 cpu_frequency,0.0004290768032195047
122.40522600001714,122.72924100000819,0.32401499999105,core 1 cpu_idle,0.0025042989743308255
122.72924100000819,122.72950300000957,0.00026200000138487667,core 1 cpu_frequency,7.51541763972491e-05
122.72950300000957,123.21996000001673,0.4904570000071544,core 1 cpu_idle,0.003790722534775296
123.21996000001673,123.22502700000769,0.0050669999909587204,core 1 cpu_frequency,0.0020186927963979544
123.22502700000769,123.77138300001388,0.5463560000061989,core 1 cpu_idle,0.0042227636698079106
123.77138300001388,123.77148100001796,9.800000407267362e-05,core 1 cpu_frequency,3.904320162255317e-05
123.77148100001796,124.27565300001879,0.5041720000008354,core 1 cpu_idle,0.0038967252211264563
124.27565300001879,124.27573700001813,8.399999933317304e-05,core 1 cpu_frequency,3.346559973433614e-05
124.27573700001813,124.58645800001977,0.3107210000016494,core 1 cpu_idle,0.0024015501801727475
124.58645800001977,124.58870800001023,0.0022499999904539436,core 1 cpu_frequency,0.0008963999961968512
124.58870800001023,124.85227300001134,0.2635650000011083,core 1 cpu_idle,0.0020370833424085658
124.85227300001134,124.85441900001024,0.0021459999989019707,core 1 cpu_frequency,0.0006155758076850325
124.85441900001024,125.34041600000637,0.4859969999961322,core 1 cpu_idle,0.0037562513730901056
125.34041600000637,125.34070600001724,0.00029000001086387783,core 1 cpu_frequency,0.00011553600432816894
125.34070600001724,125.64216000001761,0.30145400000037625,core 1 cpu_idle,0.0023299259078429077
125.64216000001761,125.64575500001956,0.003595000001951121,core 1 cpu_frequency,0.0014322480007773267
125.64575500001956,125.90928300001542,0.2635279999958584,core 1 cpu_idle,0.0020367973708479894
125.90928300001542,125.9102530000091,0.0009699999936856329,core 1 cpu_frequency,0.00024732671838998793
125.9102530000091,126.65040600001521,0.740153000006103,core 1 cpu_idle,0.005720612930927169
126.65040600001521,126.65050100001099,9.499999578110874e-05,core 1 cpu_frequency,2.7250558789819478e-05
126.65050100001099,126.92879000001994,0.27828900000895374,core 1 cpu_idle,0.002150884549509203
126.92879000001994,126.9288540000125,6.399999256245792e-05,core 1 cpu_frequency,2.5497597036883236e-05
126.9288540000125,127.24118800001452,0.3123340000020107,core 1 cpu_idle,0.0024140169926555404
127.24118800001452,127.24166600001627,0.0004780000017490238,core 1 cpu_frequency,0.0001904352006968111
127.24166600001627,127.42615700000897,0.18449099999270402,core 1 cpu_idle,0.0014259235593036095
127.42615700000897,127.50744300000952,0.08128600000054576,core 1 cpu_frequency,0.03238434240021743
127.50744300000952,128.03655100001197,0.5291080000024522,core 1 cpu_idle,0.004089454567698952
128.03655100001197,128.0368160000071,0.0002649999951245263,core 1 cpu_frequency,0.00010557599805761129
128.0368160000071,128.57602400000906,0.5392080000019632,core 1 cpu_idle,0.004167517063695173
128.57602400000906,128.5775050000084,0.001480999999330379,core 1 cpu_frequency,0.000590030399733223
128.5775050000084,128.82545900001423,0.24795400000584777,core 1 cpu_idle,0.001916426547885197
128.82545900001423,128.8256520000141,0.00019299999985378236,core 1 cpu_frequency,7.68911999417469e-05
128.8256520000141,129.61823400000867,0.7925819999945816,core 1 cpu_idle,0.00612583457467812
129.61823400000867,129.61856500001159,0.000331000002915971,core 1 cpu_frequency,0.00013187040116172284
129.61856500001159,129.8842140000197,0.26564900000812486,core 1 cpu_idle,0.0020531904951027963
129.8842140000197,129.88451500001247,0.0003009999927598983,core 1 cpu_frequency,0.00011991839711554349
129.88451500001247,130.38879900000757,0.5042839999950957,core 1 cpu_idle,0.003897590864602094
130.38879900000757,130.3890580000152,0.000259000007645227,core 1 cpu_frequency,0.00010318560304585846
130.3890580000152,130.67088600000716,0.28182799999194685,core 1 cpu_idle,0.0021782373388177572
130.67088600000716,130.67096700001275,8.100000559352338e-05,core 1 cpu_frequency,3.227040222845972e-05
130.67096700001275,130.9729050000169,0.3019380000041565,core 1 cpu_idle,0.002333666724512125
130.9729050000169,130.9734240000107,0.0005189999938011169,core 1 cpu_frequency,0.00020676959753036502
130.9734240000107,131.23478500000783,0.26136099999712314,core 1 cpu_idle,0.002020048714537765
131.23478500000783,131.23518700001296,0.0004020000051241368,core 1 cpu_frequency,0.00016015680204145612
131.23518700001296,131.4328000000096,0.19761299999663606,core 1 cpu_idle,0.001527342972454
131.4328000000096,131.43293300001824,0.00013300000864546746,core 1 cpu_frequency,5.298720344435424e-05
131.43293300001824,131.7719880000077,0.33905499998945743,core 1 cpu_idle,0.0026205425327185164
131.7719880000077,131.7722480000084,0.00026000000070780516,core 1 cpu_frequency,0.00010358400028198958
131.7722480000084,132.03013200001442,0.2578840000060154,core 1 cpu_idle,0.0019931751206864927
132.03013200001442,132.030242000008,0.00010999999358318746,core 1 cpu_frequency,4.382399744354189e-05
132.030242000008,132.5443140000134,0.5140720000053989,core 1 cpu_idle,0.003973241925161727
132.5443140000134,132.5443290000112,1.4999997802078724e-05,core 1 cpu_frequency,5.975999124348164e-06
0.0,101.87028900001314,101.87028900001314,core 2 cpu_idle start,0.7873513888695415
101.87028900001314,102.16310900001554,0.2928200000023935,core 2 cpu_idle,0.002263194067218499
102.16310900001554,102.16636800002016,0.0032590000046184286,core 2 cpu_frequency,0.0012983856018399821
102.16636800002016,102.9417100000137,0.7753419999935431,core 2 cpu_idle,0.005992587304270094
102.9417100000137,102.94176300000981,5.299999611452222e-05,core 2 cpu_frequency,2.1115198452025653e-05
102.94176300000981,103.18613400001777,0.24437100000795908,core 2 cpu_idle,0.0018887336842215152
103.18613400001777,103.18618200001947,4.8000001697801054e-05,core 2 cpu_frequency,1.912320067640394e-05
103.18618200001947,103.23748000001069,0.05129799999122042,core 2 cpu_idle,0.00039648019001214295
103.23748000001069,103.23755300001358,7.300000288523734e-05,core 2 cpu_frequency,2.9083201149478556e-05
103.23755300001358,103.49803800001973,0.26048500000615604,core 2 cpu_idle,0.00201327814564758
103.49803800001973,103.49825600000622,0.0002179999864893034,core 2 cpu_frequency,8.685119461733848e-05
103.49825600000622,104.02101200001198,0.5227560000057565,core 2 cpu_idle,0.004040360213804491
104.02101200001198,104.02126000000862,0.0002479999966453761,core 2 cpu_frequency,9.880319866351784e-05
104.02126000000862,104.2989360000065,0.2776759999978822,core 2 cpu_idle,0.002146146696943631
104.2989360000065,104.29972700001963,0.0007910000131232664,core 2 cpu_frequency,0.0002268967717643827
104.29972700001963,104.57147400001122,0.271746999991592,core 2 cpu_idle,0.002100321693055015
104.57147400001122,104.57261900001322,0.001145000001997687,core 2 cpu_frequency,0.0004561680007958785
104.57261900001322,104.81932600001164,0.24670699999842327,core 2 cpu_idle,0.0019067885347078134
104.81932600001164,104.81936900001892,4.300000728107989e-05,core 2 cpu_frequency,1.7131202900782228e-05
104.81936900001892,105.33628100001079,0.5169119999918621,core 2 cpu_idle,0.003995192171457102
105.33628100001079,105.3363600000157,7.900000491645187e-05,core 2 cpu_frequency,3.147360195871443e-05
105.3363600000157,105.63582100001804,0.29946100000233855,core 2 cpu_idle,0.0023145220905780744
105.63582100001804,105.63678300000902,0.0009619999909773469,core 2 cpu_frequency,0.00038326079640537504
105.63678300000902,105.86593200001516,0.2291490000061458,core 2 cpu_idle,0.0017710834550875004
105.86593200001516,105.86597100000654,3.8999991375021636e-05,core 2 cpu_frequency,1.553759656380862e-05
105.86597100000654,106.17123800000991,0.3052670000033686,core 2 cpu_idle,0.0023593964323460354
106.17123800000991,106.17163200001232,0.00039400000241585076,core 2 cpu_frequency,0.00015696960096247495
106.17163200001232,106.63264600001276,0.46101400000043213,core 2 cpu_idle,0.0035631587654433397
106.63264600001276,106.63307200001145,0.0004259999986970797,core 2 cpu_frequency,0.00016971839948091657
106.63307200001145,107.22240500000771,0.5893329999962589,core 2 cpu_idle,0.004554931183651085
107.22240500000771,107.22808600001736,0.005681000009644777,core 2 cpu_frequency,0.002263310403842479
107.22808600001736,107.69950700001209,0.4714209999947343,core 2 cpu_idle,0.003643594052119301
107.69950700001209,107.69951800000854,1.09999964479357e-05,core 2 cpu_frequency,4.382398584857583e-06
107.69951800000854,108.03504800001974,0.3355300000112038,core 2 cpu_idle,0.0025932979488865935
108.03504800001974,108.04430000000866,0.009251999988919124,core 2 cpu_frequency,0.0036859967955853792
108.04430000000866,108.21336000000883,0.1690600000001723,core 2 cpu_idle,0.0013066579776013316
108.21336000000883,108.21341100001882,5.1000009989365935e-05,core 2 cpu_frequency,2.031840397976339e-05
108.21341100001882,108.27887600001122,0.06546499999240041,core 2 cpu_idle,0.000505976366341263
108.27887600001122,108.27898300001107,0.00010699999984353781,core 2 cpu_frequency,4.2628799937665464e-05
108.27898300001107,109.33889300000737,1.0599099999963073,core 2 cpu_idle,0.008192001993571459
109.33889300000737,109.3389730000199,8.000001253094524e-05,core 2 cpu_frequency,2.294784359447658e-05
109.3389730000199,109.49186700001883,0.1528939999989234,core 2 cpu_idle,0.0011817116102316788
109.49186700001883,109.49232100001245,0.00045399999362416565,core 2 cpu_frequency,0.00018087359745986762
109.49232100001245,109.89147300001059,0.3991519999981392,core 2 cpu_idle,0.0030850298419056177
109.89147300001059,109.89308700001857,0.0016140000079758465,core 2 cpu_frequency,0.0004629726742878556
109.89308700001857,110.41940300000715,0.5263159999885829,core 2 cpu_idle,0.004067875311271757
110.41940300000715,110.41967300001124,0.0002700000040931627,core 2 cpu_frequency,0.00010756800163071604
110.41967300001124,110.94723600000725,0.5275629999960074,core 2 cpu_idle,0.004077513324449141
110.94723600000725,110.94805400000769,0.000818000000435859,core 2 cpu_frequency,0.00032589120017364624
110.94805400000769,111.24333900000784,0.295285000000149,core 2 cpu_idle,0.0022822459536011516
111.24333900000784,111.24340000000666,6.0999998822808266e-05,core 2 cpu_frequency,2.4302399531006815e-05
111.24340000000666,111.49146600000677,0.24806600000010803,core 2 cpu_idle,0.0019172921913608349
111.49146600000677,111.49169000000984,0.00022400000307243317,core 2 cpu_frequency,8.924160122405738e-05
111.49169000000984,111.77185900001496,0.2801690000051167,core 2 cpu_idle,0.0021654149942795463
111.77185900001496,111.77305600002,0.001197000005049631,core 2 cpu_frequency,0.00047688480201177303
111.77305600002,112.0187830000068,0.24572699998680037,core 2 cpu_idle,0.0018992141538179803
112.0187830000068,112.01978600001894,0.0010030000121332705,core 2 cpu_frequency,0.00028770854748040435
112.01978600001894,112.31788400001824,0.29809799999929965,core 2 cpu_idle,0.0023039875180745867
112.31788400001824,112.31803300001775,0.00014899999951012433,core 2 cpu_frequency,5.936159980483354e-05
112.31803300001775,112.5961850000167,0.2781519999989541,core 2 cpu_idle,0.0021498256819119164
112.5961850000167,112.59619600001315,1.09999964479357e-05,core 2 cpu_frequency,4.382398584857583e-06
112.59619600001315,113.64519500001916,1.048999000006006,core 2 cpu_idle,0.00810767131108642
113.64519500001916,113.64525000001595,5.499999679159373e-05,core 2 cpu_frequency,2.1911998721770944e-05
113.64525000001595,113.90451000000758,0.2592599999916274,core 2 cpu_idle,0.0020038101695352886
113.90451000000758,113.90457800001604,6.800000846851617e-05,core 2 cpu_frequency,2.7091203373856843e-05
113.90457800001604,114.19163600001775,0.2870580000017071,core 2 cpu_idle,0.002218659799693194
114.19163600001775,114.19173700001556,0.00010099999781232327,core 2 cpu_frequency,4.02383991284296e-05
114.19173700001556,114.66500100001576,0.4732640000001993,core 2 cpu_idle,0.00365783852544154
114.66500100001576,114.66640800001915,0.0014070000033825636,core 2 cpu_frequency,0.0005605488013476134
114.66640800001915,114.97089800001413,0.30448999999498483,core 2 cpu_idle,0.0023533910303612376
114.97089800001413,114.97113100001297,0.00023299999884329736,core 2 cpu_frequency,9.282719953916968e-05
114.97113100001297,115.51340700000583,0.542275999992853,core 2 cpu_idle,0.004191229512904761
115.51340700000583,115.51360400000704,0.00019700000120792538,core 2 cpu_frequency,7.848480048123748e-05
115.51360400000704,116.0428390000161,0.5292350000090664,core 2 cpu_idle,0.0040904361456700735
116.0428390000161,116.06977000001643,0.02693100000033155,core 2 cpu_frequency,0.010729310400132091
116.06977000001643,116.28481800001464,0.21504799999820534,core 2 cpu_idle,0.0016620973900661289
116.28481800001464,116.28487100001075,5.299999611452222e-05,core 2 cpu_frequency,2.1115198452025653e-05
116.28487100001075,116.80556600001,0.5206949999992503,core 2 cpu_idle,0.004024430827194205
116.80556600001,116.80648300000757,0.0009169999975711107,core 2 cpu_frequency,0.00036533279903233054
116.80648300000757,117.28854600001068,0.48206300000310875,core 2 cpu_idle,0.003725845644504027
117.28854600001068,117.28870800000732,0.00016199999663513154,core 2 cpu_frequency,6.454079865943641e-05
117.28870800000732,117.33418500001426,0.045477000006940216,core 2 cpu_idle,0.0003514899139736406
117.33418500001426,117.33534500001406,0.0011599999997997656,core 2 cpu_frequency,0.0004621439999202267
117.33534500001406,117.61295600001176,0.2776109999977052,core 2 cpu_idle,0.0021456443145422637
117.61295600001176,117.61375500001304,0.0007990000012796372,core 2 cpu_frequency,0.00022919155236706136
117.61375500001304,118.17243200000667,0.5586769999936223,core 2 cpu_idle,0.0043179921858707065
118.17243200000667,118.17249000001175,5.800000508315861e-05,core 2 cpu_frequency,2.3107202025130394e-05
118.17249000001175,118.38527900000918,0.21278899999742862,core 2 cpu_idle,0.0016446376694201257
118.38527900000918,118.38542200000666,0.0001429999974789098,core 2 cpu_frequency,5.697119899559766e-05
118.38542200000666,118.42027800001961,0.03485600001295097,core 2 cpu_idle,0.0002694006298600975
118.42027800001961,118.42070700001204,0.00042899999243672937,core 2 cpu_frequency,0.000170913596986793
118.42070700001204,118.60911700001452,0.18841000000247732,core 2 cpu_idle,0.001456213353619147
118.60911700001452,118.60918400001538,6.70000008540228e-05,core 2 cpu_frequency,2.6692800340242686e-05
118.60918400001538,118.91506600001594,0.3058820000005653,core 2 cpu_idle,0.002364149742724369
118.91506600001594,118.91683200001717,0.0017660000012256205,core 2 cpu_frequency,0.0005065735683515667
118.91683200001717,119.4989770000102,0.5821449999930337,core 2 cpu_idle,0.004499375419146157
119.4989770000102,119.49907400000666,9.699999645818025e-05,core 2 cpu_frequency,2.7824254984036086e-05
119.49907400000666,119.75998600001913,0.2609120000124676,core 2 cpu_idle,0.0020165784116163614
119.75998600001913,119.76011900001322,0.00013299999409355223,core 2 cpu_frequency,5.298719764687121e-05
119.76011900001322,119.99545100000978,0.23533199999656063,core 2 cpu_idle,0.001818871614693417
119.99545100000978,119.99910000001546,0.0036490000056801364,core 2 cpu_frequency,0.0014537616022629665
119.99910000001546,120.5881200000149,0.5890199999994365,core 2 cpu_idle,0.004552512019195645
120.5881200000149,120.58871100001852,0.0005910000036237761,core 2 cpu_frequency,0.00016952716903947292
120.58871100001852,121.0066490000172,0.417937999998685,core 2 cpu_idle,0.0032302260844698357
121.0066490000172,121.00670500000706,5.599998985417187e-05,core 2 cpu_frequency,2.2310395957902074e-05
121.00670500000706,121.4044080000167,0.397703000009642,core 2 cpu_idle,0.003073830578954522
121.4044080000167,121.40448300002026,7.500000356230885e-05,core 2 cpu_frequency,2.9880001419223847e-05
121.40448300002026,122.40415500001109,0.9996719999908237,core 2 cpu_idle,0.007726424901049076
122.40415500001109,122.40431500000705,0.00015999999595806003,core 2 cpu_frequency,6.374399838969111e-05
122.40431500000705,122.7292490000109,0.3249340000038501,core 2 cpu_idle,0.002511401888669757
122.7292490000109,122.72932500000752,7.599999662488699e-05,core 2 cpu_frequency,2.1800447031855582e-05
122.72932500000752,123.21996500001114,0.49064000000362284,core 2 cpu_idle,0.0037921369344280005
123.21996500001114,123.22005200001877,8.700000762473792e-05,core 2 cpu_frequency,3.466080303769559e-05
123.22005200001877,123.77138900001592,0.5513369999971474,core 2 cpu_idle,0.004261261619497952
123.77138900001592,123.77240100000927,0.0010119999933522195,core 2 cpu_frequency,0.00040318079735152427
123.77240100000927,124.27565900000627,0.5032579999970039,core 2 cpu_idle,0.0038896609516568433
124.27565900000627,124.27572600000713,6.70000008540228e-05,core 2 cpu_frequency,2.6692800340242686e-05
124.27572600000713,124.58646400000725,0.3107380000001285,core 2 cpu_idle,0.002401681572480993
124.58646400000725,124.58653500000946,7.100000220816582e-05,core 2 cpu_frequency,2.8286400879733268e-05
124.58653500000946,124.85228100001405,0.26574600000458304,core 2 cpu_idle,0.002053940204195422
124.85228100001405,124.85230100000626,1.999999221879989e-05,core 2 cpu_frequency,5.7369577679783104e-06
124.85230100000626,125.34042100001534,0.48812000000907574,core 2 cpu_idle,0.003772659955270146
125.34042100001534,125.34048900000926,6.799999391660094e-05,core 2 cpu_frequency,2.709119757637382e-05
125.34048900000926,125.64216500001203,0.3016760000027716,core 2 cpu_idle,0.0023316417369814214
125.64216500001203,125.64273500001582,0.0005700000037904829,core 2 cpu_frequency,0.00022708800151012839
125.64273500001582,125.9092930000188,0.2665580000029877,core 2 cpu_idle,0.0020602161197030913
125.9092930000188,125.91035200000624,0.0010589999874355271,core 2 cpu_frequency,0.00027001958079636096
125.91035200000624,126.65041400001792,0.740062000011676,core 2 cpu_idle,0.005719909595610243
126.65041400001792,126.65054300001066,0.0001289999927394092,core 2 cpu_frequency,3.700338991731405e-05
126.65054300001066,126.92879600000742,0.27825299999676645,core 2 cpu_idle,0.0021506063068550078
126.92879600000742,126.92880000000878,4.0000013541430235e-06,core 2 cpu_frequency,1.5936005394905808e-06
126.92880000000878,127.24119300000893,0.31239300000015646,core 2 cpu_idle,0.002414473001281209
127.24119300000893,127.24153800001659,0.00034500000765547156,core 2 cpu_frequency,0.0001374480030499399
127.24153800001659,127.42616200001794,0.1846240000013495,core 2 cpu_idle,0.00142695151105043
127.42616200001794,127.50655700001516,0.08039499999722466,core 2 cpu_frequency,0.032029367998894304
127.50655700001516,128.036557000014,0.5299999999988358,core 2 cpu_idle,0.004096348799991002
128.036557000014,128.03665700001875,0.00010000000474974513,core 2 cpu_frequency,3.984000189229846e-05
128.03665700001875,128.57602900001802,0.5393719999992754,core 2 cpu_idle,0.0041687846131143996
128.57602900001802,128.57617700000992,0.00014799999189563096,core 2 cpu_frequency,5.896319677121938e-05
128.57617700000992,128.82546700001694,0.24929000000702217,core 2 cpu_idle,0.0019267524384542739
128.82546700001694,128.82558400002017,0.00011700000322889537,core 2 cpu_frequency,4.661280128639192e-05
128.82558400002017,129.61823900001764,0.7926549999974668,core 2 cpu_idle,0.00612639878878042
129.61823900001764,129.6184690000082,0.00022999999055173248,core 2 cpu_frequency,9.163199623581023e-05
129.6184690000082,129.88421900001413,0.2657500000059372,core 2 cpu_idle,0.002053971120045888
129.88421900001413,129.88453400001163,0.0003149999974993989,core 2 cpu_frequency,0.00012549599900376054
129.88453400001163,130.3888060000172,0.5042720000055851,core 2 cpu_idle,0.003897498117163167
130.3888060000172,130.3889060000074,9.99999901978299e-05,core 2 cpu_frequency,3.983999609481544e-05
130.3889060000074,130.67089100001613,0.2819850000087172,core 2 cpu_idle,0.0021794507856673744
130.67089100001613,130.6722090000112,0.0013179999950807542,core 2 cpu_frequency,0.0005250911980401725
130.6722090000112,130.97291000001132,0.30070100000011735,core 2 cpu_idle,0.0023241060009609065
130.97291000001132,130.9743500000186,0.001440000007278286,core 2 cpu_frequency,0.0005736960028996692
130.9743500000186,131.2347900000168,0.2604399999981979,core 2 cpu_idle,0.0020129303423860713
131.2347900000168,131.23484100001224,5.099999543745071e-05,core 2 cpu_frequency,2.031839818228036e-05
131.23484100001224,131.43280500001856,0.19796400000632275,core 2 cpu_idle,0.0015300558374888682
131.43280500001856,131.4328860000096,8.099999104160815e-05,core 2 cpu_frequency,3.227039643097669e-05
131.4328860000096,131.77199400000973,0.33910800000012387,core 2 cpu_idle,0.002620952167680957
131.77199400000973,131.77209000001312,9.600000339560211e-05,core 2 cpu_frequency,3.824640135280788e-05
131.77209000001312,132.03013800001645,0.2580480000033276,core 2 cpu_idle,0.0019944426701057187
132.03013800001645,132.03022600001714,8.800000068731606e-05,core 2 cpu_frequency,3.505920027382672e-05
132.03022600001714,132.54432000001543,0.5140939999982947,core 2 cpu_idle,0.0039734119622268195
