Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
132.54432000001543,132.54437800000596,5.7999990531243384e-05,core 2 cpu_frequency,2.3107196227647366e-05
0.0,101.8706010000169,101.8706010000169,core 3 cpu_idle start,0.7873538003050906
101.8706010000169,102.16311400000995,0.29251299999305047,core 3 cpu_idle,0.002260821276426287
102.16311400000995,102.16332000000693,0.00020599999697878957,core 3 cpu_frequency,8.207039879634978e-05
102.16332000000693,102.94171500000812,0.7783950000011828,core 3 cpu_idle,0.006016183819209141
102.94171500000812,102.94178300001658,6.800000846851617e-05,core 3 cpu_frequency,2.7091203373856843e-05
102.94178300001658,103.18613900001219,0.2443559999956051,core 3 cpu_idle,0.0018886177497260317
103.18613900001219,103.18626300001051,0.00012399999832268804,core 3 cpu_frequency,4.940159933175892e-05
103.18626300001051,103.23748500001966,0.05122200000914745,core 3 cpu_idle,0.0003958927891907002
103.23748500001966,103.24449500000628,0.007009999986621551,core 3 cpu_frequency,0.002792783994670026
103.24449500000628,103.49804200000654,0.2535470000002533,core 3 cpu_idle,0.0019596546211219576
103.49804200000654,103.49822000000859,0.00017800000205170363,core 3 cpu_frequency,7.091520081739873e-05
103.49822000000859,104.0210170000064,0.5227969999978086,core 3 cpu_idle,0.004040677101103062
104.0210170000064,104.0211910000071,0.0001740000006975606,core 3 cpu_frequency,6.932160027790815e-05
104.0211910000071,104.29894400000921,0.27775300000212155,core 3 cpu_idle,0.002146741826896397
104.29894400000921,104.30051200001617,0.001568000006955117,core 3 cpu_frequency,0.0004497776659950614
104.30051200001617,104.57147900002019,0.2709670000040205,core 3 cpu_idle,0.0020942931043510743
104.57147900002019,104.57153400001698,5.499999679159373e-05,core 3 cpu_frequency,2.1911998721770944e-05
104.57153400001698,104.81933100000606,0.24779699998907745,core 3 cpu_idle,0.0019152131010355799
104.81933100000606,104.81961600000795,0.00028500000189524144,core 3 cpu_frequency,0.00011354400075506419
104.81961600000795,105.33628600001975,0.5166700000117999,core 3 cpu_idle,0.0039933217632912
105.33628600001975,105.33718000001682,0.000893999997060746,core 3 cpu_frequency,0.00035616959882900124
105.33718000001682,105.63582600001246,0.29864599999564234,core 3 cpu_idle,0.0023082229881263194
105.63582600001246,105.63584300001094,1.6999998479150236e-05,core 3 cpu_frequency,6.772799394093455e-06
105.63584300001094,105.86593700000958,0.230093999998644,core 3 cpu_idle,0.0017783873222295193
105.86593700000958,105.8659380000172,1.00000761449337e-06,core 3 cpu_frequency,3.9840303361415867e-07
105.8659380000172,106.17124300001888,0.30530500000168104,core 3 cpu_idle,0.0023596901328129926
106.17124300001888,106.17166200000793,0.0004189999890513718,core 3 cpu_frequency,0.00016692959563806655
106.17166200000793,106.63265100000717,0.4609889999992447,core 3 cpu_idle,0.003562965541434162
106.63265100000717,106.63289500001702,0.0002440000098431483,core 3 cpu_frequency,9.720960392151029e-05
106.63289500001702,107.22240900000907,0.5895139999920502,core 3 cpu_idle,0.004556330125378556
107.22240900000907,107.22271000001638,0.00030100000731181353,core 3 cpu_frequency,0.00011991840291302652
107.22271000001638,107.69951300001412,0.47680299999774434,core 3 cpu_idle,0.0036851913148625657
107.69951300001412,107.69980100000976,0.0002879999956348911,core 3 cpu_frequency,0.00011473919826094062
107.69980100000976,108.03505300001416,0.33525200000440236,core 3 cpu_idle,0.0025911492979540252
108.03505300001416,108.03627100001904,0.0012180000048829243,core 3 cpu_frequency,0.00048525120194535705
108.03627100001904,108.21336600001086,0.177094999991823,core 3 cpu_idle,0.0013687601711368
108.21336600001086,108.21354000001156,0.0001740000006975606,core 3 cpu_frequency,6.932160027790815e-05
108.21354000001156,108.27888100002019,0.06534100000862963,core 3 cpu_idle,0.000505017975426698
108.27888100002019,108.2789740000153,9.299999510403723e-05,core 3 cpu_frequency,3.705119804944843e-05
108.2789740000153,109.33890100001008,1.0599269999947865,core 3 cpu_idle,0.008192133385879704
109.33890100001008,109.34117700000934,0.0022759999992558733,core 3 cpu_frequency,0.0006528660477865487
109.34117700000934,109.49187200001325,0.1506950000039069,core 3 cpu_idle,0.0011647156272301961
109.49187200001325,109.49210700001277,0.00023499999952036887,core 3 cpu_frequency,9.362399980891496e-05
109.49210700001277,109.8914810000133,0.3993740000005346,core 3 cpu_idle,0.0030867456710441314
109.8914810000133,109.89153400000941,5.299999611452222e-05,core 3 cpu_frequency,1.520294288545847e-05
109.89153400000941,110.41940800001612,0.5278740000067046,core 3 cpu_idle,0.004079917031091819
110.41940800001612,110.41941400001815,6.000002031214535e-06,core 3 cpu_frequency,2.390400809235871e-06
110.41941400001815,110.94724100001622,0.5278269999980694,core 3 cpu_idle,0.004079553769905078
110.94724100001622,110.94740400000592,0.00016299998969770968,core 3 cpu_frequency,6.493919589556755e-05
110.94740400000592,111.2433440000168,0.29594000001088716,core 3 cpu_idle,0.0022873084224841462
111.2433440000168,111.24357400000736,0.00022999999055173248,core 3 cpu_frequency,9.163199623581023e-05
111.24357400000736,111.49147100001574,0.2478970000083791,core 3 cpu_idle,0.0019159859971847617
111.49147100001574,111.4916090000188,0.00013800000306218863,core 3 cpu_frequency,5.4979201219975954e-05
111.4916090000188,111.77186400000937,0.280254999990575,core 3 cpu_idle,0.0021660796847271543
111.77186400000937,111.771940000006,7.599999662488699e-05,core 3 cpu_frequency,3.0278398655354977e-05
111.771940000006,112.01879000001645,0.2468500000104541,core 3 cpu_idle,0.0019078937760807991
112.01879000001645,112.0190860000148,0.00029599999834317714,core 3 cpu_frequency,8.490700752474368e-05
112.0190860000148,112.31788900001266,0.29880299999786075,core 3 cpu_idle,0.0023094364348634658
112.31788900001266,112.31790800001181,1.8999999156221747e-05,core 3 cpu_frequency,7.569599663838744e-06
112.31790800001181,112.59619000001112,0.278281999999308,core 3 cpu_idle,0.0021508304467146517
112.59619000001112,112.59635600000911,0.00016599999798927456,core 3 cpu_frequency,6.6134399198927e-05
112.59635600000911,113.64520000001357,1.0488440000044648,core 3 cpu_idle,0.008106473322274507
113.64520000001357,113.64525500001037,5.499999679159373e-05,core 3 cpu_frequency,2.1911998721770944e-05
113.64525500001037,113.90451500001654,0.2592600000061793,core 3 cpu_idle,0.0020038101696477593
113.90451500001654,113.90526300000784,0.0007479999912902713,core 3 cpu_frequency,0.0002980031965300441
113.90526300000784,114.19164200001978,0.28637900001194794,core 3 cpu_idle,0.002213411835932345
114.19164200001978,114.19187100001727,0.00022899999748915434,core 3 cpu_frequency,9.12335989996791e-05
114.19187100001727,114.66500600001018,0.473134999992908,core 3 cpu_idle,0.0036568414895451857
114.66500600001018,114.66508800000884,8.199999865610152e-05,core 3 cpu_frequency,3.266879946459085e-05
114.66508800000884,114.97090300000855,0.3058149999997113,core 3 cpu_idle,0.002363631902397768
114.97090300000855,114.97106400001212,0.0001610000035725534,core 3 cpu_frequency,6.414240142330528e-05
114.97106400001212,115.5134120000148,0.5423480000026757,core 3 cpu_idle,0.00419178599810068
115.5134120000148,115.51352100001532,0.00010900000052060932,core 3 cpu_frequency,4.3425600207410755e-05
115.51352100001532,116.04284400001052,0.5293229999952018,core 3 cpu_idle,0.004091116294042915
116.04284400001052,116.04313500001444,0.000291000003926456,core 3 cpu_frequency,0.00011593440156430007
116.04313500001444,116.28482300000906,0.24168799999461044,core 3 cpu_idle,0.001867996884438344
116.28482300000906,116.28487300001143,5.0000002374872565e-05,core 3 cpu_frequency,1.992000094614923e-05
116.28487300001143,116.80557200001203,0.5206990000006044,core 3 cpu_idle,0.004024461743044671
116.80557200001203,116.80561600001238,4.400000034365803e-05,core 3 cpu_frequency,1.752960013691336e-05
116.80561600001238,117.28855100001965,0.48293500000727363,core 3 cpu_idle,0.003732585297656217
117.28855100001965,117.28870800000732,0.00015699998766649514,core 3 cpu_frequency,6.254879508633166e-05
117.28870800000732,117.33419000000868,0.04548200000135694,core 3 cpu_idle,0.0003515285587304877
117.33419000000868,117.33424000001105,5.0000002374872565e-05,core 3 cpu_frequency,1.992000094614923e-05
117.33424000001105,117.61296400001447,0.2787240000034217,core 3 cpu_idle,0.002154246647066446
117.61296400001447,117.61312300001737,0.00015900000289548188,core 3 cpu_frequency,4.560883283056319e-05
117.61312300001737,118.17243700001563,0.5593139999982668,core 3 cpu_idle,0.004322915533426603
118.17243700001563,118.17323600001691,0.0007990000012796372,core 3 cpu_frequency,0.0003183216005098075
118.17323600001691,118.38528400001815,0.21204800000123214,core 3 cpu_idle,0.001638910510089523
118.38528400001815,118.38537000001816,8.600000001024455e-05,core 3 cpu_frequency,3.426240000408143e-05
118.38537000001816,118.42028400000709,0.0349139999889303,core 3 cpu_idle,0.0002698489093544427
118.42028400000709,118.42070700001204,0.00042300000495743006,core 3 cpu_frequency,0.00016852320197504014
118.42070700001204,118.60912200000894,0.18841499999689404,core 3 cpu_idle,0.001456251998375994
118.60912200000894,118.61907300000894,0.009951000000000931,core 3 cpu_frequency,0.003964478400000371
118.61907300000894,118.91507400001865,0.29600100000970997,core 3 cpu_idle,0.0022877798890350476
118.91507400001865,118.91552800001227,0.00045399999362416565,core 3 cpu_frequency,0.00013022899017110467
118.91552800001227,119.49898400001985,0.5834560000075726,core 3 cpu_idle,0.004509508085818527
119.49898400001985,119.49924100001226,0.0002569999924162403,core 3 cpu_frequency,7.371993382461368e-05
119.49924100001226,119.75999100001354,0.26075000000128057,core 3 cpu_idle,0.002015326320009897
119.75999100001354,119.76018500000646,0.0001939999929163605,core 3 cpu_frequency,7.728959717787803e-05
119.76018500000646,119.99545600001875,0.23527100001228973,core 3 cpu_idle,0.0018184001482549866
119.99545600001875,119.99695500000962,0.0014989999908721074,core 3 cpu_frequency,0.0005972015963634477
119.99695500000962,120.58812700000999,0.5911720000003697,core 3 cpu_idle,0.004569144741122857
120.58812700000999,120.58821700001135,9.000000136438757e-05,core 3 cpu_frequency,2.5816320391371845e-05
120.58821700001135,121.00665500001924,0.4184380000078818,core 3 cpu_idle,0.0032340905645409177
121.00665500001924,121.00791900001059,0.0012639999913517386,core 3 cpu_frequency,0.0005035775965545327
121.00791900001059,121.40441300001112,0.3964940000005299,core 3 cpu_idle,0.0030644862662440953
121.40441300001112,121.40862800001923,0.004215000008116476,core 3 cpu_frequency,0.0016792560032336042
121.40862800001923,122.40416000002006,0.9955320000008214,core 3 cpu_idle,0.007694427006726348
122.40416000002006,122.4042260000133,6.599999323952943e-05,core 3 cpu_frequency,2.6294397306628528e-05
122.4042260000133,122.7292570000136,0.32503100000030827,core 3 cpu_idle,0.0025121515977623824
122.7292570000136,122.72951500001363,0.00025800000003073364,core 3 cpu_frequency,7.400678400881589e-05
122.72951500001363,123.21997000002011,0.49045500000647735,core 3 cpu_idle,0.0037907070768500627
123.21997000002011,123.22019500001625,0.00022499999613501132,core 3 cpu_frequency,8.963999846018851e-05
123.22019500001625,123.77139500001795,0.5512000000016997,core 3 cpu_idle,0.004260202752013136
123.77139500001795,123.77163400001882,0.0002390000008745119,core 3 cpu_frequency,9.521760034840554e-05
123.77163400001882,124.27566400001524,0.5040299999964191,core 3 cpu_idle,0.0038956277087723225
124.27566400001524,124.2758320000139,0.00016799999866634607,core 3 cpu_frequency,6.693119946867228e-05
124.2758320000139,124.58646800000861,0.3106359999947017,core 3 cpu_idle,0.0024008932185190495
124.58646800000861,124.58652200001234,5.400000372901559e-05,core 3 cpu_frequency,2.151360148563981e-05
124.58652200001234,124.85228900001675,0.26576700000441633,core 3 cpu_idle,0.0020541025123541334
124.85228900001675,124.8524260000122,0.00013699999544769526,core 3 cpu_frequency,3.929817469418049e-05
124.8524260000122,125.3404250000167,0.4879990000044927,core 3 cpu_idle,0.0037717247510747234
125.3404250000167,125.3407070000103,0.00028199999360367656,core 3 cpu_frequency,0.00011234879745170474
125.3407070000103,125.64217000000644,0.3014629999961471,core 3 cpu_idle,0.002329995468450221
125.64217000000644,125.64251600000716,0.0003460000007180497,core 3 cpu_frequency,0.000137846400286071
125.64251600000716,125.90930300000764,0.26678700000047684,core 3 cpu_idle,0.002061986051523685
125.90930300000764,125.90961800001969,0.0003150000120513141,core 3 cpu_frequency,8.031744307279586e-05
125.90961800001969,126.65042200000607,0.7408039999863831,core 3 cpu_idle,0.005725644483734755
126.65042200000607,126.65046400002029,4.200001421850175e-05,core 3 cpu_frequency,1.2047620078548788e-05
126.65046400002029,126.92880100001639,0.2783369999960996,core 3 cpu_idle,0.0021512555394898538
126.92880100001639,126.9292170000117,0.00041599999531172216,core 3 cpu_frequency,0.00016573439813219012
126.9292170000117,127.2411980000179,0.3119810000061989,core 3 cpu_idle,0.0024112886698079107
127.2411980000179,127.24151100001473,0.0003129999968223274,core 3 cpu_frequency,0.00012469919873401523
127.24151100001473,127.42616700001236,0.18465599999763072,core 3 cpu_idle,0.0014271988377416878
127.42616700001236,127.50741900001594,0.08125200000358745,core 3 cpu_frequency,0.03237079680142924
127.50741900001594,128.03656200000842,0.529142999992473,core 3 cpu_idle,0.004089725081221824
128.03656200000842,128.0366350000113,7.300000288523734e-05,core 3 cpu_frequency,2.9083201149478556e-05
128.0366350000113,128.57603400001244,0.5393990000011399,core 3 cpu_idle,0.00416899329504881
128.57603400001244,128.5762270000123,0.00019299999985378236,core 3 cpu_frequency,7.68911999417469e-05
128.5762270000123,128.82547200001136,0.24924499999906402,core 3 cpu_idle,0.0019264046351927656
128.82547200001136,128.82669000001624,0.0012180000048829243,core 3 cpu_frequency,0.00048525120194535705
128.82669000001624,129.61824400001206,0.7915539999958128,core 3 cpu_idle,0.006117889203807636
129.61824400001206,129.6182500000141,6.000002031214535e-06,core 3 cpu_frequency,2.390400809235871e-06
129.6182500000141,129.88422400000854,0.2659739999944577,core 3 cpu_idle,0.0020557024069971634
129.88422400000854,129.88432100001955,9.700001101009548e-05,core 3 cpu_frequency,3.864480438642204e-05
129.88432100001955,130.38881100001163,0.5044899999920744,core 3 cpu_idle,0.0038991830303387433
130.38881100001163,130.38892700000724,0.000115999995614402,core 3 cpu_frequency,4.6214398252777756e-05
130.38892700000724,130.67089600001054,0.2819690000033006,core 3 cpu_idle,0.00217932712226551
130.67089600001054,130.67230900001596,0.0014130000054137781,core 3 cpu_frequency,0.0005629392021568492
130.67230900001596,130.97291600001336,0.3006069999973988,core 3 cpu_idle,0.0023233794786998952
130.97291600001336,130.97302000001946,0.00010400000610388815,core 3 cpu_frequency,4.1433602431789046e-05
130.97302000001946,131.23479500001122,0.2617749999917578,core 3 cpu_idle,0.002023248503936296
131.23479500001122,131.23491900000954,0.00012399999832268804,core 3 cpu_frequency,4.940159933175892e-05
131.23491900000954,131.43281000001298,0.1978910000034375,core 3 cpu_idle,0.0015294916233865683
131.43281000001298,131.4328330000135,2.300000051036477e-05,core 3 cpu_frequency,9.163200203329326e-06
131.4328330000135,131.77199800001108,0.33916499999759253,core 3 cpu_idle,0.0026213927183813923
131.77199800001108,131.77203300001565,3.500000457279384e-05,core 3 cpu_frequency,1.3944001821801067e-05
131.77203300001565,132.03014400001848,0.2581110000028275,core 3 cpu_idle,0.0019949295945818533
132.03014400001848,132.0301720000134,2.7999994927085936e-05,core 3 cpu_frequency,1.1155197978951037e-05
132.0301720000134,132.54432500000985,0.5141529999964405,core 3 cpu_idle,0.0039738679708524885
132.54432500000985,132.54443000000902,0.0001049999991664663,core 3 cpu_frequency,4.183199966792017e-05
0.0,101.87270800000988,101.87270800000988,core 4 cpu_idle start,0.7873700852237563
101.87270800000988,102.16311900001892,0.2904110000090441,core 4 cpu_idle,0.002244575002629901
102.16311900001892,102.16371100001561,0.0005919999966863543,core 4 cpu_frequency,0.00023585279867984355
102.16371100001561,102.94172000001709,0.7780090000014752,core 4 cpu_idle,0.0060132004406514014
102.94172000001709,102.94201600001543,0.00029599999834317714,core 4 cpu_frequency,0.00011792639933992178
102.94201600001543,103.1861440000066,0.2441279999911785,core 4 cpu_idle,0.001886855546811819
103.1861440000066,103.18875700001081,0.0026130000042030588,core 4 cpu_frequency,0.0010410192016744987
103.18875700001081,103.23749100000714,0.04873399999632966,core 4 cpu_idle,0.000376663136611632
103.23749100000714,103.24070700001903,0.003216000011889264,core 4 cpu_frequency,0.0012812544047366829
103.24070700001903,103.4980470000155,0.25733999999647494,core 4 cpu_idle,0.0019889705663727547
103.4980470000155,103.49812600000587,7.899999036453664e-05,core 4 cpu_frequency,3.14735961612314e-05
103.49812600000587,104.02102200001536,0.5228960000094958,core 4 cpu_idle,0.004041442268233392
104.02102200001536,104.026606000014,0.005583999998634681,core 4 cpu_frequency,0.002224665599456057
104.026606000014,104.29895100001886,0.2723450000048615,core 4 cpu_idle,0.002104943611237574
104.29895100001886,104.29899400001159,4.299999272916466e-05,core 4 cpu_frequency,1.2334461914375424e-05
104.29899400001159,104.5714840000146,0.2724900000030175,core 4 cpu_idle,0.002106064310423322
104.5714840000146,104.57227500001318,0.0007909999985713512,core 4 cpu_frequency,0.0003151343994308263
104.57227500001318,104.81933600001503,0.2470610000018496,core 4 cpu_idle,0.0019095245865742953
104.81933600001503,104.82750500000839,0.008168999993358739,core 4 cpu_frequency,0.003254529597354122
104.82750500000839,105.33629100001417,0.5087860000057844,core 4 cpu_idle,0.003932386642604708
105.33629100001417,105.33798100001877,0.0016900000046007335,core 4 cpu_frequency,0.0006732960018329323
105.33798100001877,105.63583000001381,0.2978489999950398,core 4 cpu_idle,0.0023020630070016623
105.63583000001381,105.63589400000637,6.399999256245792e-05,core 4 cpu_frequency,2.5497597036883236e-05
105.63589400000637,105.86594100001093,0.2300470000045607,core 4 cpu_idle,0.001778024061155249
105.86594100001093,105.86626400001114,0.00032300000020768493,core 4 cpu_frequency,0.00012868320008274168
105.86626400001114,106.17124800001329,0.3049840000021504,core 4 cpu_idle,0.0023572091366566203
106.17124800001329,106.1772380000184,0.005990000005112961,core 4 cpu_frequency,0.002386416002037004
106.1772380000184,106.63265500000853,0.45541699999012053,core 4 cpu_idle,0.003519899776243642
106.63265500000853,106.63424600001599,0.0015910000074654818,core 4 cpu_frequency,0.0006338544029742479
106.63424600001599,107.22241400001803,0.5881680000020424,core 4 cpu_idle,0.004545926945295785
107.22241400001803,107.22361500000989,0.0012009999918518588,core 4 cpu_frequency,0.0004784783967537806
107.22361500000989,107.69951800000854,0.4759029999986524,core 4 cpu_idle,0.003678235250869584
107.69951800000854,107.69958800001768,7.000000914558768e-05,core 4 cpu_frequency,2.7888003643602135e-05
107.69958800001768,108.03505800000858,0.33546999999089167,core 4 cpu_idle,0.0025928342111296017
108.03505800000858,108.03570900001796,0.0006510000093840063,core 4 cpu_frequency,0.00025935840373858814
108.03570900001796,108.2133720000129,0.1776629999949364,core 4 cpu_idle,0.0013731502204408635
108.2133720000129,108.2138060000143,0.00043400000140536577,core 4 cpu_frequency,0.00017290560055989774
108.2138060000143,108.27888600001461,0.06508000000030734,core 4 cpu_idle,0.0005030007168023754
108.27888600001461,108.27955200000724,0.0006659999926341698,core 4 cpu_frequency,0.00026533439706545326
108.27955200000724,109.33890900001279,1.0593570000055479,core 4 cpu_idle,0.008187727878762879
109.33890900001279,109.3905400000076,0.051630999994813465,core 4 cpu_frequency,0.014810249086512252
109.3905400000076,109.49187700000766,0.10133700000005774,core 4 cpu_idle,0.0007832296195204462
109.49187700000766,109.49840700000641,0.006529999998747371,core 4 cpu_frequency,0.002601551999500953
109.49840700000641,109.8914880000084,0.39308100000198465,core 4 cpu_idle,0.003038107325775339
109.8914880000084,109.89162000000942,0.0001320000010309741,core 4 cpu_frequency,3.786393629573285e-05
109.89162000000942,110.41941300001054,0.5277930000011111,core 4 cpu_idle,0.004079290985288587
110.41941300001054,110.42330600001151,0.0038930000009713694,core 4 cpu_frequency,0.0015509712003869936
110.42330600001151,110.94724700001825,0.5239410000067437,core 4 cpu_idle,0.004049519031412122
110.94724700001825,110.9474400000181,0.00019299999985378236,core 4 cpu_frequency,7.68911999417469e-05
110.9474400000181,111.24334800001816,0.295908000000054,core 4 cpu_idle,0.002287061095680417
111.24334800001816,111.2451370000199,0.0017890000017359853,core 4 cpu_frequency,0.0007127376006916166
111.2451370000199,111.49147600001015,0.24633899999025743,core 4 cpu_idle,0.0019039442773646999
111.49147600001015,111.49334600001748,0.0018700000073295087,core 4 cpu_frequency,0.0007450080029200763
111.49334600001748,111.77186900001834,0.2785230000008596,core 4 cpu_idle,0.0021526931260866435
111.77186900001834,111.7718960000202,2.7000001864507794e-05,core 4 cpu_frequency,1.0756800742819905e-05
111.7718960000202,112.01879800001916,0.24690199999895412,core 4 cpu_idle,0.0019082956819119162
112.01879800001916,112.01892300001055,0.00012499999138526618,core 4 cpu_frequency,3.5855997528880835e-05
112.01892300001055,112.31789400000707,0.2989709999965271,core 4 cpu_idle,0.0023107349001331577
112.31789400000707,112.31795800001419,6.400000711437315e-05,core 4 cpu_frequency,2.5497602834366264e-05
112.31795800001419,112.59619500002009,0.2782370000059018,core 4 cpu_idle,0.0021504826435656144
112.59619500002009,112.59629400001722,9.899999713525176e-05,core 4 cpu_frequency,3.9441598858684305e-05
112.59629400001722,113.64520500000799,1.0489109999907669,core 4 cpu_idle,0.008106991162488636
113.64520500000799,113.64532500001951,0.00012000001152046025,core 4 cpu_frequency,4.780800458975137e-05
113.64532500001951,113.90452000001096,0.25919499999145046,core 4 cpu_idle,0.0020033077871339207
113.90452000001096,113.90661100001307,0.002091000002110377,core 4 cpu_frequency,0.0008330544008407743
113.90661100001307,114.1916470000142,0.28503600000112783,core 4 cpu_idle,0.002203031842568717
114.1916470000142,114.19359000000986,0.0019429999956628308,core 4 cpu_frequency,0.0007740911982720718
114.19359000000986,114.66501100001915,0.4714210000092862,core 4 cpu_idle,0.0036435940522317723
114.66501100001915,114.67025000001013,0.0052389999909792095,core 4 cpu_frequency,0.0020872175964061174
114.67025000001013,114.97090800001752,0.3006580000073882,core 4 cpu_idle,0.0023237736557371025
114.97090800001752,114.97258000001602,0.00167199999850709,core 4 cpu_frequency,0.0006661247994052247
114.97258000001602,115.51341700000921,0.5408369999931892,core 4 cpu_idle,0.004180107539467359
115.51341700000921,115.51388000001316,0.00046300000394694507,core 4 cpu_frequency,0.00018445920157246292
115.51388000001316,116.04284800001187,0.5289679999987129,core 4 cpu_idle,0.004088372513270051
116.04284800001187,116.04325300001074,0.00040499999886378646,core 4 cpu_frequency,0.00016135199954733255
116.04325300001074,116.28482800001802,0.2415750000072876,core 4 cpu_idle,0.0018671235120563253
116.28482800001802,116.28848700001254,0.0036589999945135787,core 4 cpu_frequency,0.00145774559781421
116.28848700001254,116.80557700000645,0.5170899999939138,core 4 cpu_idle,0.00399656792635296
116.80557700000645,116.80584900001122,0.00027200000477023423,core 4 cpu_frequency,0.00010836480190046132
116.80584900001122,117.28855600001407,0.48270700000284705,core 4 cpu_idle,0.0037308230947420045
