Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
117.28855600001407,117.28876400001172,0.00020799999765586108,core 4 cpu_frequency,8.286719906609506e-05
117.28876400001172,117.33419500001764,0.045431000005919486,core 4 cpu_idle,0.0003511343818057514
117.33419500001764,117.33962100000645,0.005425999988801777,core 4 cpu_frequency,0.0021617183955386283
117.33962100000645,117.61297100000957,0.27335000000311993,core 4 cpu_idle,0.0021127112160241137
117.61297100000957,117.6133030000201,0.00033200001053046435,core 4 cpu_frequency,9.523353902064263e-05
117.6133030000201,118.17244200001005,0.5591389999899548,core 4 cpu_idle,0.0043215629653623605
118.17244200001005,118.17270800001279,0.0002660000027390197,core 4 cpu_frequency,0.00010597440109122546
118.17270800001279,118.38528900001256,0.21258099999977276,core 4 cpu_idle,0.0016430300457582435
118.38528900001256,118.38822100001562,0.0029320000030566007,core 4 cpu_frequency,0.0011681088012177499
118.38822100001562,118.42028900001606,0.03206800000043586,core 4 cpu_idle,0.0002478522892833687
118.42028900001606,118.42070900001272,0.0004199999966658652,core 4 cpu_frequency,0.0001673279986716807
118.42070900001272,118.6091270000179,0.1884180000051856,core 4 cpu_idle,0.001456275185320079
118.6091270000179,118.6095300000161,0.00040299999818671495,core 4 cpu_frequency,0.00016055519927758724
118.6095300000161,118.91508100001374,0.30555099999764934,core 4 cpu_idle,0.0023615914569418317
118.91508100001374,118.91630000001169,0.0012189999979455024,core 4 cpu_frequency,0.0003496677114106715
118.91630000001169,119.498992000008,0.5826919999963138,core 4 cpu_idle,0.004503603160291509
119.498992000008,119.50298300001305,0.003991000005044043,core 4 cpu_frequency,0.0011448103694468737
119.50298300001305,119.75999600000796,0.2570129999949131,core 4 cpu_idle,0.0019864431964406837
119.75999600000796,119.76006300000881,6.70000008540228e-05,core 4 cpu_frequency,2.6692800340242686e-05
119.76006300000881,119.99546100001317,0.23539800000435207,core 4 cpu_idle,0.0018193817261136368
119.99546100001317,119.99557700000878,0.000115999995614402,core 4 cpu_frequency,4.6214398252777756e-05
119.99557700000878,120.5881350000127,0.592558000003919,core 4 cpu_idle,0.004579857079710289
120.5881350000127,120.58817800001998,4.300000728107989e-05,core 4 cpu_frequency,1.2334466088563204e-05
120.58817800001998,121.00666100000672,0.4184829999867361,core 4 cpu_idle,0.0032344383675774837
121.00666100000672,121.00981000001775,0.003149000011035241,core 4 cpu_frequency,0.0012545616043964402
121.00981000001775,121.40441800002009,0.39460800000233576,core 4 cpu_idle,0.0030499094476980526
121.40441800002009,121.40452900000673,0.0001109999866457656,core 4 cpu_frequency,4.422239467967302e-05
121.40452900000673,122.40416500001447,0.9996360000077402,core 4 cpu_idle,0.007726146658619823
122.40416500001447,122.4043820000079,0.00021699999342672527,core 4 cpu_frequency,8.645279738120736e-05
122.4043820000079,122.7292640000087,0.32488200000079814,core 4 cpu_idle,0.0025109999827261685
122.7292640000087,122.72933600001852,7.20000098226592e-05,core 4 cpu_frequency,2.0653058817610145e-05
122.72933600001852,123.21997500001453,0.49063899999600835,core 4 cpu_idle,0.0037921292054091484
123.21997500001453,123.22906500000681,0.009089999992283992,core 4 cpu_frequency,0.003621455996925943
123.22906500000681,123.77140000001236,0.5423350000055507,core 4 cpu_idle,0.0041916855216429
123.77140000001236,123.77152800001204,0.00012799999967683107,core 4 cpu_frequency,5.0995199871249504e-05
123.77152800001204,124.2756680000166,0.5041400000045542,core 4 cpu_idle,0.0038964778944351984
124.2756680000166,124.2797300000093,0.004061999992700294,core 4 cpu_frequency,0.0016183007970917971
124.2797300000093,124.58647300001758,0.30674300000828225,core 4 cpu_idle,0.002370804377344013
124.58647300001758,124.58912400002009,0.0026510000025155023,core 4 cpu_frequency,0.001056158401002176
124.58912400002009,124.85229600001185,0.263171999991755,core 4 cpu_idle,0.0020340458610562744
124.85229600001185,124.85288000000583,0.0005839999939780682,core 4 cpu_frequency,0.0001675192302726209
124.85288000000583,125.34043100001873,0.48755100001289975,core 4 cpu_idle,0.003768262177059701
125.34043100001873,125.34070900001097,0.00027799999224953353,core 4 cpu_frequency,0.00011075519691221417
125.34070900001097,125.64217500001541,0.3014660000044387,core 4 cpu_idle,0.002330018655394306
125.64217500001541,125.64801200001966,0.005837000004248694,core 4 cpu_frequency,0.00232546080169268
125.64801200001966,125.90931200001796,0.26129999999830034,core 4 cpu_idle,0.002019577247986863
125.90931200001796,125.91176600001927,0.002454000001307577,core 4 cpu_frequency,0.0006257111043334007
125.91176600001927,126.65042900001572,0.7386629999964498,core 4 cpu_idle,0.00570909678045256
126.65042900001572,126.65044700000726,1.7999991541728377e-05,core 4 cpu_frequency,5.163261573761702e-06
126.65044700000726,126.92880500001775,0.27835800001048483,core 4 cpu_idle,0.0021514178477610364
126.92880500001775,126.92881700000726,1.1999989510513842e-05,core 4 cpu_frequency,4.780795820988715e-06
126.92881700000726,127.24120300001232,0.31238600000506267,core 4 cpu_idle,0.002414418898599129
127.24120300001232,127.24210800000583,0.0009049999935086817,core 4 cpu_frequency,0.0003605519974138588
127.24210800000583,127.42617200000677,0.18406400000094436,core 4 cpu_idle,0.0014226232934472988
127.42617200000677,127.50645700001041,0.08028500000364147,core 4 cpu_frequency,0.03198554400145077
127.50645700001041,128.03656700001738,0.530110000006971,core 4 cpu_idle,0.004097198985653878
128.03656700001738,128.03668700001435,0.00011999999696854502,core 4 cpu_frequency,4.780799879226834e-05
128.03668700001435,128.57603900000686,0.5393519999925047,core 4 cpu_idle,0.004168630033862069
128.57603900000686,128.57637500001874,0.0003360000118846074,core 4 cpu_frequency,0.00013386240473482758
128.57637500001874,128.82547700000578,0.2491019999870332,core 4 cpu_idle,0.0019252993938197798
128.82547700000578,128.8287110000092,0.0032340000034309924,core 4 cpu_frequency,0.0012884256013669074
128.8287110000092,129.61824900000647,0.7895379999972647,core 4 cpu_idle,0.006102307620458858
129.61824900000647,129.61840100001427,0.0001520000078016892,core 4 cpu_frequency,6.0556803108192986e-05
129.61840100001427,129.8842290000175,0.26582800000323914,core 4 cpu_idle,0.002054573978905035
129.8842290000175,129.88471100000606,0.0004819999885512516,core 4 cpu_frequency,0.00019202879543881864
129.88471100000606,130.38881500001298,0.5041040000069188,core 4 cpu_idle,0.0038961996518934745
130.38881500001298,130.38921500001743,0.0004000000044470653,core 4 cpu_frequency,0.00015936000177171084
130.38921500001743,130.6709010000195,0.28168600000208244,core 4 cpu_idle,0.0021771398265760947
130.6709010000195,130.6717980000103,0.0008969999908003956,core 4 cpu_frequency,0.00035736479633487764
130.6717980000103,130.97292100000777,0.3011229999974603,core 4 cpu_idle,0.0023273676220603706
130.97292100000777,130.9743750000198,0.0014540000120177865,core 4 cpu_frequency,0.0005792736047878862
130.9743750000198,131.2348000000202,0.2604250000003958,core 4 cpu_idle,0.0020128144080030588
131.2348000000202,131.23480900001596,8.999995770864189e-06,core 4 cpu_frequency,3.5855983151122932e-06
131.23480900001596,131.4328150000074,0.19800599999143742,core 4 cpu_idle,0.00153038045369382
131.4328150000074,131.43291300001147,9.800000407267362e-05,core 4 cpu_frequency,3.904320162255317e-05
131.43291300001147,131.77200300002005,0.33909000000858214,core 4 cpu_idle,0.002620813046466331
131.77200300002005,131.7730230000161,0.0010199999960605055,core 4 cpu_frequency,0.0004063679984305054
131.7730230000161,132.0301490000129,0.25712599999678787,core 4 cpu_idle,0.0019873165689351735
132.0301490000129,132.03066500001296,0.0005160000000614673,core 4 cpu_frequency,0.00020557440002448858
132.03066500001296,132.54433000001882,0.513665000005858,core 4 cpu_idle,0.003970096238445276
132.54433000001882,132.54510900001333,0.0007789999945089221,core 4 cpu_frequency,0.0003103535978123546
0.0,101.87502800000948,101.87502800000948,core 5 cpu_idle start,0.7873880164109531
101.87502800000948,102.16312400001334,0.28809600000386126,core 5 cpu_idle,0.0022266824601898435
102.16312400001334,102.1636580000195,0.0005340000061551109,core 5 cpu_frequency,0.0002127456024521962
102.1636580000195,102.9417250000115,0.7780669999920065,core 5 cpu_idle,0.0060136487202582176
102.9417250000115,102.94270100000722,0.0009759999957168475,core 5 cpu_frequency,0.0003888383982935921
102.94270100000722,103.18614900001558,0.24344800000835676,core 5 cpu_idle,0.001881599854144589
103.18614900001558,103.18856200001028,0.0024129999947035685,core 5 cpu_frequency,0.0009613391978899018
103.18856200001028,103.23749600001611,0.04893400000582915,core 5 cpu_idle,0.0003782089286850532
103.23749600001611,103.23845500001335,0.0009589999972376972,core 5 cpu_frequency,0.00038206559889949863
103.23845500001335,103.49805200000992,0.2595969999965746,core 5 cpu_idle,0.002006414829093525
103.49805200000992,103.51009200001135,0.012040000001434237,core 5 cpu_frequency,0.0047967360005714
103.51009200001135,104.02102700000978,0.5109349999984261,core 5 cpu_idle,0.003948996177587835
104.02102700000978,104.02750100001867,0.006474000008893199,core 5 cpu_frequency,0.002579241603543051
104.02750100001867,104.29895900000702,0.27145799998834264,core 5 cpu_idle,0.0020980880235899006
104.29895900000702,104.30037400001311,0.0014150000060908496,core 5 cpu_frequency,0.000405889921747148
104.30037400001311,104.57148900000902,0.27111499999591615,core 5 cpu_idle,0.0020954369903684357
104.57148900000902,104.57772400001704,0.006235000008018687,core 5 cpu_frequency,0.002484024003194645
104.57772400001704,104.81934100000944,0.24161699999240227,core 5 cpu_idle,0.0018674481282612773
104.81934100000944,104.82273400001577,0.0033930000063264742,core 5 cpu_frequency,0.0013517712025204675
104.82273400001577,105.33629500001553,0.5135609999997541,core 5 cpu_idle,0.003969292426558099
105.33629500001553,105.34162200000719,0.005326999991666526,core 5 cpu_frequency,0.002122276796679944
105.34162200000719,105.63583600001584,0.29421400000865106,core 5 cpu_idle,0.0022739682375068635
105.63583600001584,105.6358880000189,5.200000305194408e-05,core 5 cpu_frequency,2.0716801215894523e-05
105.6358880000189,105.8659460000199,0.23005800000100862,core 5 cpu_idle,0.0017781090796877954
105.8659460000199,105.8678840000066,0.0019379999866941944,core 5 cpu_frequency,0.0007720991946989671
105.8678840000066,106.17125200001465,0.3033680000080494,core 5 cpu_idle,0.0023447191373422134
106.17125200001465,106.17710000001534,0.005848000000696629,core 5 cpu_frequency,0.0023298432002775375
106.17710000001534,106.6326600000175,0.45556000000215136,core 5 cpu_idle,0.003521005017616627
106.6326600000175,106.63309200001822,0.00043200000072829425,core 5 cpu_frequency,0.00017210880029015245
106.63309200001822,107.22241900001245,0.5893269999942277,core 5 cpu_idle,0.004554884809875385
107.22241900001245,107.22319600000628,0.0007769999938318506,core 5 cpu_frequency,0.0003095567975426093
107.22319600000628,107.6995230000175,0.4763270000112243,core 5 cpu_idle,0.0036815123300067516
107.6995230000175,107.70071300001291,0.001189999995403923,core 5 cpu_frequency,0.000474095998168923
107.70071300001291,108.03506300001754,0.33435000000463333,core 5 cpu_idle,0.0025841777760358107
108.03506300001754,108.03886700001021,0.00380399999266956,core 5 cpu_frequency,0.001515513597079553
108.03886700001021,108.21337700000731,0.17450999999709893,core 5 cpu_idle,0.0013487808095775777
108.21337700000731,108.21457900000678,0.0012019999994663522,core 5 cpu_frequency,0.0004788767997873947
108.21457900000678,108.27889100000903,0.06431200000224635,core 5 cpu_idle,0.0004970648755373619
108.27889100000903,108.27893000001495,3.9000005926936865e-05,core 5 cpu_frequency,1.553760236129165e-05
108.27893000001495,109.3389170000155,1.0599870000005467,core 5 cpu_idle,0.008192597123524225
109.3389170000155,109.33909800001129,0.00018099999579135329,core 5 cpu_frequency,5.19194867927581e-05
109.33909800001129,109.49188200001663,0.1527840000053402,core 5 cpu_idle,0.0011808614246812742
109.49188200001663,109.4982580000069,0.00637599999026861,core 5 cpu_frequency,0.0025401983961230146
109.4982580000069,109.89149500001804,0.3932370000111405,core 5 cpu_idle,0.003039313043606104
109.89149500001804,109.89255100001174,0.0010559999936958775,core 5 cpu_frequency,0.0003029114861916751
109.89255100001174,110.4194180000195,0.5268670000077691,core 5 cpu_idle,0.004072133968380047
110.4194180000195,110.41990000000806,0.0004819999885512516,core 5 cpu_frequency,0.00019202879543881864
110.41990000000806,110.9472510000196,0.5273510000115493,core 5 cpu_idle,0.004075874785049264
110.9472510000196,110.94844300001569,0.0011919999960809946,core 5 cpu_frequency,0.0004748927984386683
110.94844300001569,111.24335300001258,0.2949099999968894,core 5 cpu_idle,0.002279347593575958
111.24335300001258,111.24404700001469,0.0006940000021131709,core 5 cpu_frequency,0.0002764896008418873
111.24404700001469,111.49148100001912,0.24743400000443216,core 5 cpu_idle,0.0019124074886742559
111.49148100001912,111.49380800001381,0.002326999994693324,core 5 cpu_frequency,0.0009270767978858203
111.49380800001381,111.7718730000197,0.2780650000058813,core 5 cpu_idle,0.002149153262445456
111.7718730000197,111.77239500000724,0.0005219999875407666,core 5 cpu_frequency,0.00020796479503624142
111.77239500000724,112.01880500001425,0.24641000000701752,core 5 cpu_idle,0.001904493033654238
112.01880500001425,112.01958400000876,0.0007789999945089221,core 5 cpu_frequency,0.00022345459042489527
112.01958400000876,112.31789900001604,0.2983150000072783,core 5 cpu_idle,0.002305664702456253
112.31789900001604,112.31859000000986,0.000690999993821606,core 5 cpu_frequency,0.00027529439753852785
112.31859000000986,112.59619900000689,0.27760899999702815,core 5 cpu_idle,0.0021456288566170305
112.59619900000689,112.59686100001272,0.000662000005831942,core 5 cpu_frequency,0.0002637408023234457
112.59686100001272,113.64521000001696,1.0483490000042366,core 5 cpu_idle,0.008102647487072744
113.64521000001696,113.65355100001034,0.008340999993379228,core 5 cpu_frequency,0.0033230543973622848
113.65355100001034,113.90452500001993,0.2509740000095917,core 5 cpu_idle,0.0019397680071141336
113.90452500001993,113.90460200000962,7.699998968746513e-05,core 5 cpu_frequency,3.067679589148611e-05
113.90460200000962,114.19165200000862,0.28704999999899883,core 5 cpu_idle,0.0022185979679922615
114.19165200000862,114.19325700000627,0.0016049999976530671,core 5 cpu_frequency,0.000639431999064982
114.19325700000627,114.66501600001357,0.471759000007296,core 5 cpu_idle,0.00364620644069639
114.66501600001357,114.66994900001737,0.00493300000380259,core 5 cpu_frequency,0.001965307201514952
114.66994900001737,114.97091300001193,0.3009639999945648,core 5 cpu_idle,0.0023261387173979914
114.97091300001193,114.97121300001163,0.00029999999969732016,core 5 cpu_frequency,0.00011951999987941236
114.97121300001163,115.51342200001818,0.5422090000065509,core 5 cpu_idle,0.004190711672690631
115.51342200001818,115.51453400001628,0.0011119999981019646,core 5 cpu_frequency,0.00044302079924382273
115.51453400001628,116.04285300000629,0.528318999990006,core 5 cpu_idle,0.004083356418162756
116.04285300000629,116.04364900001383,0.0007960000075399876,core 5 cpu_frequency,0.00031712640300393105
116.04364900001383,116.28483300001244,0.2411839999986114,core 5 cpu_idle,0.0018641014886292674
116.28483300001244,116.28876100001798,0.003928000005544163,core 5 cpu_frequency,0.0015649152022087947
116.28876100001798,116.80558200001542,0.5168209999974351,core 5 cpu_idle,0.003994488836140176
116.80558200001542,116.80639100002008,0.0008090000046649948,core 5 cpu_frequency,0.00032230560185853393
116.80639100002008,117.2885620000161,0.48217099999601487,core 5 cpu_idle,0.0037266803721291986
117.2885620000161,117.28870800000732,0.00014599999121855944,core 5 cpu_frequency,5.816639650147409e-05
117.28870800000732,117.33420000001206,0.045492000004742295,core 5 cpu_idle,0.00035160584835665294
117.33420000001206,117.33446300000651,0.0002629999944474548,core 5 cpu_frequency,0.00010477919778786601
117.33446300000651,117.61297900001227,0.2785160000057658,core 5 cpu_idle,0.0021526390234045635
117.61297900001227,117.61300800001482,2.9000002541579306e-05,core 5 cpu_frequency,8.318592729046941e-06
117.61300800001482,118.17244700001902,0.559439000004204,core 5 cpu_idle,0.004323881653472492
118.17244700001902,118.17251000001852,6.299999949987978e-05,core 5 cpu_frequency,2.5099199800752106e-05
118.17251000001852,118.38529300001392,0.2127829999953974,core 5 cpu_idle,0.0016445912956444266
118.38529300001392,118.38542500001495,0.0001320000010309741,core 5 cpu_frequency,5.258880041074008e-05
118.38542500001495,118.42029400001047,0.034868999995524064,core 5 cpu_idle,0.00026950110620540564
118.42029400001047,118.42070900001272,0.000415000002249144,core 5 cpu_frequency,0.000165336000896059
118.42070900001272,118.60913200001232,0.18842299999960233,core 5 cpu_idle,0.0014563138300769261
118.60913200001232,118.6094640000083,0.0003319999959785491,core 5 cpu_frequency,0.000132268798397854
118.6094640000083,118.91508800000884,0.3056240000005346,core 5 cpu_idle,0.0023621556710441316
118.91508800000884,118.91565500001889,0.0005670000100508332,core 5 cpu_frequency,0.0001626428188830614
118.91565500001889,119.49900200001139,0.5833469999925001,core 5 cpu_idle,0.004508665629062033
119.49900200001139,119.50929700001143,0.01029500000004191,core 5 cpu_frequency,0.0029531001600120216
119.50929700001143,119.76000100001693,0.25070400000549853,core 5 cpu_idle,0.0019376811878824977
119.76000100001693,119.76004500001727,4.400000034365803e-05,core 5 cpu_frequency,1.752960013691336e-05
119.76004500001727,119.99546600000758,0.23542099999031052,core 5 cpu_idle,0.0018195594920851102
119.99546600000758,119.99817500001518,0.002709000007598661,core 5 cpu_frequency,0.0010792656030273065
119.99817500001518,120.58814200000779,0.5899669999926118,core 5 cpu_idle,0.004559831344262896
120.58814200000779,120.59326600001077,0.005124000002979301,core 5 cpu_frequency,0.0014698091528546064
120.59326600001077,121.00666500000807,0.41339899999729823,core 5 cpu_idle,0.003195144335019118
121.00666500000807,121.01034700001765,0.0036820000095758587,core 5 cpu_frequency,0.0014669088038150222
121.01034700001765,121.4044230000145,0.3940759999968577,core 5 cpu_idle,0.003045797640935713
121.4044230000145,121.41053400000965,0.006110999995144084,core 5 cpu_frequency,0.002434622398065403
121.41053400000965,122.40416900001583,0.9936350000061793,core 5 cpu_idle,0.007679765169647759
122.40416900001583,122.40424500001245,7.599999662488699e-05,core 5 cpu_frequency,3.0278398655354977e-05
122.40424500001245,122.7292720000114,0.3250269999989541,core 5 cpu_idle,0.0025121206819119163
122.7292720000114,122.72949600001448,0.00022400000307243317,core 5 cpu_frequency,6.425395288132132e-05
122.72949600001448,123.21998000000895,0.490483999994467,core 5 cpu_idle,0.0037909312165972354
123.21998000000895,123.22004400001606,6.400000711437315e-05,core 5 cpu_frequency,2.5497602834366264e-05
123.22004400001606,123.7714060000144,0.5513619999983348,core 5 cpu_idle,0.004261454843507129
123.7714060000144,123.77267300001404,0.0012669999996433035,core 5 cpu_frequency,0.0005047727998578922
123.77267300001404,124.27567300001101,0.5029999999969732,core 5 cpu_idle,0.0038876668799766056
124.27567300001101,124.27572500001406,5.200000305194408e-05,core 5 cpu_frequency,2.0716801215894523e-05
124.27572500001406,124.586478000012,0.3107529999979306,core 5 cpu_idle,0.0024017975068640054
124.586478000012,124.58654500001285,6.70000008540228e-05,core 5 cpu_frequency,2.6692800340242686e-05
124.58654500001285,124.85230400001456,0.26575900000170805,core 5 cpu_idle,0.0020540406806532014
124.85230400001456,124.85396300001594,0.0016590000013820827,core 5 cpu_frequency,0.00047588083239644765
124.85396300001594,125.3404370000062,0.48647399999026675,core 5 cpu_idle,0.0037599380869647718
125.3404370000062,125.34877600001346,0.008339000007254072,core 5 cpu_frequency,0.0033222576028900225
125.34877600001346,125.64218000000983,0.29340399999637157,core 5 cpu_idle,0.0022677077798119558
125.64218000000983,125.64244300001883,0.00026300000899937004,core 5 cpu_frequency,0.00010477920358534903
125.64244300001883,125.90932100001373,0.2668779999949038,core 5 cpu_idle,0.0020626893868406116
125.90932100001373,125.909530000019,0.00020900000527035445,core 5 cpu_frequency,5.328998534381389e-05
125.909530000019,126.65043700001843,0.7409069999994244,core 5 cpu_idle,0.0057264405667155505
126.65043700001843,126.65109400001529,0.0006569999968633056,core 5 cpu_frequency,0.00018845913510024548
126.65109400001529,126.92881000001216,0.2777159999968717,core 5 cpu_idle,0.002146455855335821
126.92881000001216,126.9300320000184,0.0012220000062370673,core 5 cpu_frequency,0.0004868448024848476
126.9300320000184,127.24120700001367,0.31117499999527354,core 5 cpu_idle,0.002405059127963469
127.24120700001367,127.24168900001678,0.0004820000031031668,core 5 cpu_frequency,0.00019202880123630168
127.24168900001678,127.42617700001574,0.18448799999896437,core 5 cpu_idle,0.0014259003724719954
127.42617700001574,127.44044300001406,0.014265999998315237,core 5 cpu_frequency,0.005683574399328791
127.44044300001406,128.03657100001874,0.5961280000046827,core 5 cpu_idle,0.004607449466916192
128.03657100001874,128.0366450000147,7.399999594781548e-05,core 5 cpu_frequency,2.948159838560969e-05
128.0366450000147,128.5760430000082,0.5393979999935254,core 5 cpu_idle,0.004168985566029958
128.5760430000082,128.57638800001587,0.00034500000765547156,core 5 cpu_frequency,0.0001374480030499399
128.57638800001587,128.82548200001474,0.24909399999887682,core 5 cpu_idle,0.0019252375622313188
128.82548200001474,128.8257830000075,0.0003009999927598983,core 5 cpu_frequency,0.00011991839711554349
128.8257830000075,129.61825300000783,0.7924700000003213,core 5 cpu_idle,0.006124968931202483
129.61825300000783,129.61932000001252,0.0010670000046957284,core 5 cpu_frequency,0.00042509280187077823
129.61932000001252,129.88423400001193,0.2649139999994077,core 5 cpu_idle,0.0020475097094354217
129.88423400001193,129.88430800000788,7.399999594781548e-05,core 5 cpu_frequency,2.948159838560969e-05
129.88430800000788,130.388821000015,0.5045130000071367,core 5 cpu_idle,0.003899360796535159
130.388821000015,130.3889710000076,0.00014999999257270247,core 5 cpu_frequency,5.975999704096467e-05
130.3889710000076,130.67090600001393,0.2819350000063423,core 5 cpu_idle,0.002179064337649019
130.67090600001393,130.67169900001318,0.0007929999992484227,core 5 cpu_frequency,0.0003159311997005716
130.67169900001318,130.97292600001674,0.30122700000356417,core 5 cpu_idle,0.002328171433947547
130.97292600001674,130.97919500000717,0.006268999990425073,core 5 cpu_frequency,0.002497569596185349
130.97919500000717,131.234804000007,0.2556089999998221,core 5 cpu_idle,0.0019755917366386247
131.234804000007,131.2348600000114,5.60000044060871e-05,core 5 cpu_frequency,2.2310401755385102e-05
131.2348600000114,131.43282000001636,0.1979600000049686,core 5 cpu_idle,0.001530024921638402
131.43282000001636,131.43365800000902,0.0008379999926546589,core 5 cpu_frequency,0.0003338591970736161
131.43365800000902,131.77200800001447,0.33835000000544824,core 5 cpu_idle,0.002615093616042109
131.77200800001447,131.77248300000792,0.0004749999934574589,core 5 cpu_frequency,0.00018923999739345164
131.77248300000792,132.03015400000731,0.2576709999993909,core 5 cpu_idle,0.0019915288521552923
132.03015400000731,132.03060400001414,0.00045000000682193786,core 5 cpu_frequency,0.00017928000271786007
132.03060400001414,132.54433500001323,0.5137309999990975,core 5 cpu_idle,0.003970606349753025
132.54433500001323,132.5462550000084,0.001919999995152466,core 5 cpu_frequency,0.0007649279980687426
0.0,101.8789320000069,101.8789320000069,core 6 cpu_idle start,0.7874181902707732
0.0,101.87282100001175,101.87282100001175,core 7 cpu_idle start,0.7873709585962507
